,dataset,fold,metrics,name,primary_metric,L2,MSE,MAE,Spearman,Pearson,cell_line
388,expression/pert_prediction_sciplex3_regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.434148634769705, 'MSE': 0.00240971265134973, 'MAE': 0.02397167096892576, 'Spearman': 0.19411877171107367, 'Pearson': 0.2402259069836052}",lasso_baseline_avalon,L2,6.434148634769705,0.00240971265134973,0.02397167096892576,0.19411877171107367,0.2402259069836052,K562
389,expression/pert_prediction_sciplex3_regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.5213214178104035, 'MSE': 0.0024876097638689572, 'MAE': 0.02409498143634409, 'Spearman': 0.191293404485903, 'Pearson': 0.2251325476715154}",lasso_baseline_erg,L2,6.5213214178104035,0.0024876097638689572,0.02409498143634409,0.191293404485903,0.2251325476715154,K562
390,expression/pert_prediction_sciplex3_regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.490882769084747, 'MSE': 0.0024677056999603325, 'MAE': 0.024074998050160796, 'Spearman': 0.19005476001738997, 'Pearson': 0.22261884083710087}",lasso_baseline_maccs,L2,6.490882769084747,0.0024677056999603325,0.024074998050160796,0.19005476001738997,0.22261884083710087,K562
391,expression/pert_prediction_sciplex3_regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.3583810196209285, 'MSE': 0.0023416246509527896, 'MAE': 0.02378229554873982, 'Spearman': 0.20677584041607472, 'Pearson': 0.27477412479407765}",lasso_baseline_chatgpt,L2,6.3583810196209285,0.0023416246509527896,0.02378229554873982,0.20677584041607472,0.27477412479407765,K562
392,expression/pert_prediction_sciplex3_regression,K562.2,"{'primary_metric': 'L2', 'L2': 4.958241447079436, 'MSE': 0.0014259802575382263, 'MAE': 0.01998389654397529, 'Spearman': 0.3785787060533477, 'Pearson': 0.5908019929336614}",lasso_baseline_pca,L2,4.958241447079436,0.0014259802575382263,0.01998389654397529,0.3785787060533477,0.5908019929336614,K562
393,expression/pert_prediction_sciplex3_regression,MCF7.3,"{'primary_metric': 'L2', 'L2': 5.161739441801627, 'MSE': 0.0014976466697748287, 'MAE': 0.018786333166753287, 'Spearman': 0.14870288735086729, 'Pearson': 0.15150090914380562}",lasso_baseline_random,L2,5.161739441801627,0.0014976466697748287,0.018786333166753287,0.14870288735086729,0.15150090914380562,MCF7
394,expression/pert_prediction_sciplex3_regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.39486381729852, 'MSE': 0.002346013343846155, 'MAE': 0.023936994344428923, 'Spearman': 0.19845505286154888, 'Pearson': 0.25881371132832126}",lasso_baseline_fcfp,L2,6.39486381729852,0.002346013343846155,0.023936994344428923,0.19845505286154888,0.25881371132832126,K562
395,expression/pert_prediction_sciplex3_regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.4810172421604975, 'MSE': 0.0024615124334045335, 'MAE': 0.024067819039743633, 'Spearman': 0.19053524447318743, 'Pearson': 0.22924490915505064}",lasso_baseline_topological,L2,6.4810172421604975,0.0024615124334045335,0.024067819039743633,0.19053524447318743,0.22924490915505064,K562
396,expression/pert_prediction_sciplex3_regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.298180032597782, 'MSE': 0.0022860440797376246, 'MAE': 0.02364146101123174, 'Spearman': 0.2075315233381985, 'Pearson': 0.26907730106537847}",lasso_baseline_secfp,L2,6.298180032597782,0.0022860440797376246,0.02364146101123174,0.2075315233381985,0.26907730106537847,K562
397,expression/pert_prediction_sciplex3_regression,MCF7.3,"{'primary_metric': 'L2', 'L2': 5.151015334321498, 'MSE': 0.00150021084069067, 'MAE': 0.018690815310096653, 'Spearman': 0.14981114713819785, 'Pearson': 0.1576578454161707}",lasso_baseline_ECFP:2_pkl,L2,5.151015334321498,0.00150021084069067,0.018690815310096653,0.14981114713819785,0.1576578454161707,MCF7
398,expression/pert_prediction_sciplex3_regression,MCF7.3,"{'primary_metric': 'L2', 'L2': 5.52015556313746, 'MSE': 0.0017132067700474146, 'MAE': 0.019088593167211357, 'Spearman': 0.1492247567956701, 'Pearson': 0.14037204802271236}",lasso_baseline_ChemBERTa-77M-MLM,L2,5.52015556313746,0.0017132067700474146,0.019088593167211357,0.1492247567956701,0.14037204802271236,MCF7
399,expression/pert_prediction_sciplex3_regression,MCF7.3,"{'primary_metric': 'L2', 'L2': 3.161972198613465, 'MSE': 0.0005905318198956741, 'MAE': 0.013185541606960997, 'Spearman': 0.46837542926840603, 'Pearson': 0.6544963227855721}",lasso_baseline_pca,L2,3.161972198613465,0.0005905318198956741,0.013185541606960997,0.46837542926840603,0.6544963227855721,MCF7
400,expression/pert_prediction_sciplex3_regression,MCF7.3,"{'primary_metric': 'L2', 'L2': 5.161739441801627, 'MSE': 0.0014976466697748287, 'MAE': 0.018786333166753287, 'Spearman': 0.14870288735086729, 'Pearson': 0.15150090914380562}",lasso_baseline_cats3D,L2,5.161739441801627,0.0014976466697748287,0.018786333166753287,0.14870288735086729,0.15150090914380562,MCF7
401,expression/pert_prediction_sciplex3_regression,MCF7.3,"{'primary_metric': 'L2', 'L2': 5.262841404420914, 'MSE': 0.001567669934768593, 'MAE': 0.018805408375898922, 'Spearman': 0.1494751467741507, 'Pearson': 0.1515996407197095}",lasso_baseline_cats2D,L2,5.262841404420914,0.001567669934768593,0.018805408375898922,0.1494751467741507,0.1515996407197095,MCF7
402,expression/pert_prediction_sciplex3_regression,MCF7.3,"{'primary_metric': 'L2', 'L2': 5.380308651529845, 'MSE': 0.0016460054188712115, 'MAE': 0.01892951616709931, 'Spearman': 0.1499618844162325, 'Pearson': 0.15015134044439227}",lasso_baseline_maccs,L2,5.380308651529845,0.0016460054188712115,0.01892951616709931,0.1499618844162325,0.15015134044439227,MCF7
403,expression/pert_prediction_sciplex3_regression,MCF7.3,"{'primary_metric': 'L2', 'L2': 5.19534780330389, 'MSE': 0.0015273349773974295, 'MAE': 0.01877797558445848, 'Spearman': 0.1486011177585975, 'Pearson': 0.14767032586918188}",lasso_baseline_erg,L2,5.19534780330389,0.0015273349773974295,0.01877797558445848,0.1486011177585975,0.14767032586918188,MCF7
404,expression/pert_prediction_sciplex3_regression,MCF7.3,"{'primary_metric': 'L2', 'L2': 5.302054453371409, 'MSE': 0.0016097098578419697, 'MAE': 0.018783690860131062, 'Spearman': 0.15302146259632296, 'Pearson': 0.15562433464026404}",lasso_baseline_ChemBERTa-77M-MTR,L2,5.302054453371409,0.0016097098578419697,0.018783690860131062,0.15302146259632296,0.15562433464026404,MCF7
405,expression/pert_prediction_sciplex3_regression,MCF7.3,"{'primary_metric': 'L2', 'L2': 5.5491627397179615, 'MSE': 0.0017500631197043413, 'MAE': 0.01931273712986648, 'Spearman': 0.14839576505990565, 'Pearson': 0.14253972395594874}",lasso_baseline_avalon,L2,5.5491627397179615,0.0017500631197043413,0.01931273712986648,0.14839576505990565,0.14253972395594874,MCF7
406,expression/pert_prediction_sciplex3_regression,MCF7.3,"{'primary_metric': 'L2', 'L2': 5.675646663731619, 'MSE': 0.0019096889496041634, 'MAE': 0.01943204506629875, 'Spearman': 0.16272402605189573, 'Pearson': 0.1832909792935576}",lasso_baseline_chatgpt,L2,5.675646663731619,0.0019096889496041634,0.01943204506629875,0.16272402605189573,0.1832909792935576,MCF7
407,expression/pert_prediction_sciplex3_regression,MCF7.3,"{'primary_metric': 'L2', 'L2': 5.266647575228896, 'MSE': 0.0016457996586053327, 'MAE': 0.019081409439501353, 'Spearman': 0.1585772623311236, 'Pearson': 0.1735754682123779}",lasso_baseline_fcfp,L2,5.266647575228896,0.0016457996586053327,0.019081409439501353,0.1585772623311236,0.1735754682123779,MCF7
408,expression/pert_prediction_sciplex3_regression,A549.3,"{'primary_metric': 'L2', 'L2': 5.884718719818927, 'MSE': 0.002005116929526107, 'MAE': 0.021854279502727877, 'Spearman': 0.17330817393286324, 'Pearson': 0.18536450644919591}",lasso_baseline_random,L2,5.884718719818927,0.002005116929526107,0.021854279502727877,0.17330817393286324,0.18536450644919591,A549
409,expression/pert_prediction_sciplex3_regression,MCF7.3,"{'primary_metric': 'L2', 'L2': 5.158257078476504, 'MSE': 0.0014995311628696354, 'MAE': 0.018735164964937635, 'Spearman': 0.1490149742111743, 'Pearson': 0.15569201440593838}",lasso_baseline_topological,L2,5.158257078476504,0.0014995311628696354,0.018735164964937635,0.1490149742111743,0.15569201440593838,MCF7
410,expression/pert_prediction_sciplex3_regression,MCF7.3,"{'primary_metric': 'L2', 'L2': 5.444758474699367, 'MSE': 0.0017529093310057983, 'MAE': 0.019373089406417944, 'Spearman': 0.16315974756620785, 'Pearson': 0.1728405344621458}",lasso_baseline_secfp,L2,5.444758474699367,0.0017529093310057983,0.019373089406417944,0.16315974756620785,0.1728405344621458,MCF7
411,expression/pert_prediction_sciplex3_regression,A549.3,"{'primary_metric': 'L2', 'L2': 5.884718719818927, 'MSE': 0.002005116929526107, 'MAE': 0.021854279502727877, 'Spearman': 0.17330817393286324, 'Pearson': 0.18536450644919591}",lasso_baseline_ChemBERTa-77M-MLM,L2,5.884718719818927,0.002005116929526107,0.021854279502727877,0.17330817393286324,0.18536450644919591,A549
412,expression/pert_prediction_sciplex3_regression,A549.3,"{'primary_metric': 'L2', 'L2': 6.019583394870801, 'MSE': 0.0020932975914019136, 'MAE': 0.02196707958944836, 'Spearman': 0.17748959657909955, 'Pearson': 0.19621654907131364}",lasso_baseline_ChemBERTa-77M-MTR,L2,6.019583394870801,0.0020932975914019136,0.02196707958944836,0.17748959657909955,0.19621654907131364,A549
413,expression/pert_prediction_sciplex3_regression,A549.3,"{'primary_metric': 'L2', 'L2': 6.1751452871908326, 'MSE': 0.0021902127906930457, 'MAE': 0.02226350012577405, 'Spearman': 0.17381305144898054, 'Pearson': 0.17984908174310962}",lasso_baseline_avalon,L2,6.1751452871908326,0.0021902127906930457,0.02226350012577405,0.17381305144898054,0.17984908174310962,A549
414,expression/pert_prediction_sciplex3_regression,A549.3,"{'primary_metric': 'L2', 'L2': 5.906060183094478, 'MSE': 0.002014541133112727, 'MAE': 0.02183820376630494, 'Spearman': 0.17390442230203332, 'Pearson': 0.19202880376280265}",lasso_baseline_ECFP:2_pkl,L2,5.906060183094478,0.002014541133112727,0.02183820376630494,0.17390442230203332,0.19202880376280265,A549
415,expression/pert_prediction_sciplex3_regression,A549.3,"{'primary_metric': 'L2', 'L2': 4.317842426623069, 'MSE': 0.0010615902581436502, 'MAE': 0.017712544406350214, 'Spearman': 0.359355996720741, 'Pearson': 0.5741843447458255}",lasso_baseline_pca,L2,4.317842426623069,0.0010615902581436502,0.017712544406350214,0.359355996720741,0.5741843447458255,A549
416,expression/pert_prediction_sciplex3_regression,A549.3,"{'primary_metric': 'L2', 'L2': 5.940606145898908, 'MSE': 0.002037709202437178, 'MAE': 0.02187088939452332, 'Spearman': 0.1734366913036513, 'Pearson': 0.18209906617580868}",lasso_baseline_cats2D,L2,5.940606145898908,0.002037709202437178,0.02187088939452332,0.1734366913036513,0.18209906617580868,A549
417,expression/pert_prediction_sciplex3_regression,A549.3,"{'primary_metric': 'L2', 'L2': 5.884718719818927, 'MSE': 0.002005116929526107, 'MAE': 0.021854279502727877, 'Spearman': 0.17330817393286324, 'Pearson': 0.18536450644919591}",lasso_baseline_cats3D,L2,5.884718719818927,0.002005116929526107,0.021854279502727877,0.17330817393286324,0.18536450644919591,A549
418,expression/pert_prediction_sciplex3_regression,A549.3,"{'primary_metric': 'L2', 'L2': 6.269949563792621, 'MSE': 0.00225616457656402, 'MAE': 0.02237619438952897, 'Spearman': 0.19397483057898407, 'Pearson': 0.24562247835342063}",lasso_baseline_chatgpt,L2,6.269949563792621,0.00225616457656402,0.02237619438952897,0.19397483057898407,0.24562247835342063,A549
419,expression/pert_prediction_sciplex3_regression,K562.3,"{'primary_metric': 'L2', 'L2': 5.542903637864125, 'MSE': 0.0017171426744791779, 'MAE': 0.021045291067577493, 'Spearman': 0.17598750654837508, 'Pearson': 0.18705283561337108}",lasso_baseline_random,L2,5.542903637864125,0.0017171426744791779,0.021045291067577493,0.17598750654837508,0.18705283561337108,K562
420,expression/pert_prediction_sciplex3_regression,A549.3,"{'primary_metric': 'L2', 'L2': 6.057639050519518, 'MSE': 0.002108408097406586, 'MAE': 0.022030184425152203, 'Spearman': 0.17467503907772577, 'Pearson': 0.18640992158223726}",lasso_baseline_maccs,L2,6.057639050519518,0.002108408097406586,0.022030184425152203,0.17467503907772577,0.18640992158223726,A549
421,expression/pert_prediction_sciplex3_regression,A549.3,"{'primary_metric': 'L2', 'L2': 5.904318853118735, 'MSE': 0.0020257021505769852, 'MAE': 0.021850010093789177, 'Spearman': 0.17314878294424654, 'Pearson': 0.18190100040221446}",lasso_baseline_erg,L2,5.904318853118735,0.0020257021505769852,0.021850010093789177,0.17314878294424654,0.18190100040221446,A549
422,expression/pert_prediction_sciplex3_regression,A549.3,"{'primary_metric': 'L2', 'L2': 5.909083861668685, 'MSE': 0.00200977086260971, 'MAE': 0.021871217511240906, 'Spearman': 0.17439426490909168, 'Pearson': 0.19613071327369672}",lasso_baseline_topological,L2,5.909083861668685,0.00200977086260971,0.021871217511240906,0.17439426490909168,0.19613071327369672,A549
423,expression/pert_prediction_sciplex3_regression,K562.3,"{'primary_metric': 'L2', 'L2': 5.835566753774201, 'MSE': 0.0019381116457751714, 'MAE': 0.021646546412227775, 'Spearman': 0.18775093107735644, 'Pearson': 0.21866113800550094}",lasso_baseline_ECFP:2_pkl,L2,5.835566753774201,0.0019381116457751714,0.021646546412227775,0.18775093107735644,0.21866113800550094,K562
424,expression/pert_prediction_sciplex3_regression,A549.3,"{'primary_metric': 'L2', 'L2': 6.236412634870272, 'MSE': 0.00225400393843214, 'MAE': 0.02263040390005642, 'Spearman': 0.18085697303812784, 'Pearson': 0.20395958414783869}",lasso_baseline_secfp,L2,6.236412634870272,0.00225400393843214,0.02263040390005642,0.18085697303812784,0.20395958414783869,A549
425,expression/pert_prediction_sciplex3_regression,A549.3,"{'primary_metric': 'L2', 'L2': 6.008567730679939, 'MSE': 0.002090252141044258, 'MAE': 0.022141465590253515, 'Spearman': 0.18680890514900675, 'Pearson': 0.2273660997197904}",lasso_baseline_fcfp,L2,6.008567730679939,0.002090252141044258,0.022141465590253515,0.18680890514900675,0.2273660997197904,A549
426,expression/pert_prediction_sciplex3_regression,K562.3,"{'primary_metric': 'L2', 'L2': 4.315282375154986, 'MSE': 0.0010341188890644175, 'MAE': 0.017683867703804777, 'Spearman': 0.360517459424241, 'Pearson': 0.5537855941166474}",lasso_baseline_pca,L2,4.315282375154986,0.0010341188890644175,0.017683867703804777,0.360517459424241,0.5537855941166474,K562
427,expression/pert_prediction_sciplex3_regression,K562.3,"{'primary_metric': 'L2', 'L2': 5.57410159532569, 'MSE': 0.0017337660082088805, 'MAE': 0.021068222547173752, 'Spearman': 0.17705624643023324, 'Pearson': 0.18733354268651753}",lasso_baseline_ChemBERTa-77M-MLM,L2,5.57410159532569,0.0017337660082088805,0.021068222547173752,0.17705624643023324,0.18733354268651753,K562
428,expression/pert_prediction_sciplex3_regression,K562.3,"{'primary_metric': 'L2', 'L2': 5.558333874259076, 'MSE': 0.0017315542214287824, 'MAE': 0.021025939758570752, 'Spearman': 0.1794021796254328, 'Pearson': 0.1954340683558666}",lasso_baseline_ChemBERTa-77M-MTR,L2,5.558333874259076,0.0017315542214287824,0.021025939758570752,0.1794021796254328,0.1954340683558666,K562
429,expression/pert_prediction_sciplex3_regression,K562.3,"{'primary_metric': 'L2', 'L2': 5.524273839879386, 'MSE': 0.0017061136527589567, 'MAE': 0.021012955916680332, 'Spearman': 0.17622907858190193, 'Pearson': 0.1913106532744439}",lasso_baseline_cats2D,L2,5.524273839879386,0.0017061136527589567,0.021012955916680332,0.17622907858190193,0.1913106532744439,K562
430,expression/pert_prediction_sciplex3_regression,K562.3,"{'primary_metric': 'L2', 'L2': 5.542903637864125, 'MSE': 0.0017171426744791779, 'MAE': 0.021045291067577493, 'Spearman': 0.17598750654837508, 'Pearson': 0.18705283561337108}",lasso_baseline_cats3D,L2,5.542903637864125,0.0017171426744791779,0.021045291067577493,0.17598750654837508,0.18705283561337108,K562
431,expression/pert_prediction_sciplex3_regression,K562.3,"{'primary_metric': 'L2', 'L2': 5.629367805365959, 'MSE': 0.0017706650500630924, 'MAE': 0.021188532415651617, 'Spearman': 0.17604823478883544, 'Pearson': 0.18572926279646496}",lasso_baseline_avalon,L2,5.629367805365959,0.0017706650500630924,0.021188532415651617,0.17604823478883544,0.18572926279646496,K562
432,expression/pert_prediction_sciplex3_regression,K562.3,"{'primary_metric': 'L2', 'L2': 5.526794672786982, 'MSE': 0.0017110061650153084, 'MAE': 0.021009997391179258, 'Spearman': 0.17587745860181628, 'Pearson': 0.18763793322867522}",lasso_baseline_erg,L2,5.526794672786982,0.0017110061650153084,0.021009997391179258,0.17587745860181628,0.18763793322867522,K562
433,expression/pert_prediction_sciplex3_regression,K562.3,"{'primary_metric': 'L2', 'L2': 5.654320440736395, 'MSE': 0.0017935344581327662, 'MAE': 0.021189518061300313, 'Spearman': 0.19098938622282408, 'Pearson': 0.23210619941705768}",lasso_baseline_chatgpt,L2,5.654320440736395,0.0017935344581327662,0.021189518061300313,0.19098938622282408,0.23210619941705768,K562
434,expression/pert_prediction_sciplex3_regression,K562.3,"{'primary_metric': 'L2', 'L2': 5.537736405149802, 'MSE': 0.0017137084546986897, 'MAE': 0.02109532497898089, 'Spearman': 0.18713312450432215, 'Pearson': 0.2221629420886673}",lasso_baseline_fcfp,L2,5.537736405149802,0.0017137084546986897,0.02109532497898089,0.18713312450432215,0.2221629420886673,K562
435,expression/pert_prediction_sciplex3_regression,K562.3,"{'primary_metric': 'L2', 'L2': 5.583721771660028, 'MSE': 0.00173986275607922, 'MAE': 0.02109674695722674, 'Spearman': 0.1764272075963386, 'Pearson': 0.1881654796750137}",lasso_baseline_maccs,L2,5.583721771660028,0.00173986275607922,0.02109674695722674,0.1764272075963386,0.1881654796750137,K562
436,expression/pert_prediction_sciplex3_regression,K562.3,"{'primary_metric': 'L2', 'L2': 5.515402934634777, 'MSE': 0.0016975771202875415, 'MAE': 0.021006180658624588, 'Spearman': 0.1769541029109477, 'Pearson': 0.19625548544995466}",lasso_baseline_topological,L2,5.515402934634777,0.0016975771202875415,0.021006180658624588,0.1769541029109477,0.19625548544995466,K562
437,expression/pert_prediction_sciplex3_regression,K562.3,"{'primary_metric': 'L2', 'L2': 5.700926056933414, 'MSE': 0.0018304247979294551, 'MAE': 0.021441683476695853, 'Spearman': 0.18338923393959755, 'Pearson': 0.20382715466105358}",lasso_baseline_secfp,L2,5.700926056933414,0.0018304247979294551,0.021441683476695853,0.18338923393959755,0.20382715466105358,K562
438,expression/pert_prediction_sciplex3_regression,MCF7.4,"{'primary_metric': 'L2', 'L2': 8.352821007522817, 'MSE': 0.005786592625982188, 'MAE': 0.02962853577713843, 'Spearman': 0.22978191255403443, 'Pearson': 0.3109993372791884}",lasso_baseline_cats3D,L2,8.352821007522817,0.005786592625982188,0.02962853577713843,0.22978191255403443,0.3109993372791884,MCF7
439,expression/pert_prediction_sciplex3_regression,MCF7.4,"{'primary_metric': 'L2', 'L2': 8.32436650065036, 'MSE': 0.005748121017576614, 'MAE': 0.02958278455432703, 'Spearman': 0.23034671925494682, 'Pearson': 0.3155611992648999}",lasso_baseline_cats2D,L2,8.32436650065036,0.005748121017576614,0.02958278455432703,0.23034671925494682,0.3155611992648999,MCF7
440,expression/pert_prediction_sciplex3_regression,MCF7.4,"{'primary_metric': 'L2', 'L2': 8.352821007522817, 'MSE': 0.005786592625982188, 'MAE': 0.02962853577713843, 'Spearman': 0.22978191255403443, 'Pearson': 0.3109993372791884}",lasso_baseline_random,L2,8.352821007522817,0.005786592625982188,0.02962853577713843,0.22978191255403443,0.3109993372791884,MCF7
441,expression/pert_prediction_sciplex3_regression,MCF7.4,"{'primary_metric': 'L2', 'L2': 8.352821007522817, 'MSE': 0.005786592625982188, 'MAE': 0.02962853577713843, 'Spearman': 0.22978191255403443, 'Pearson': 0.3109993372791884}",lasso_baseline_ChemBERTa-77M-MLM,L2,8.352821007522817,0.005786592625982188,0.02962853577713843,0.22978191255403443,0.3109993372791884,MCF7
442,expression/pert_prediction_sciplex3_regression,MCF7.4,"{'primary_metric': 'L2', 'L2': 8.338373326418084, 'MSE': 0.0057058333714330115, 'MAE': 0.029615381216895706, 'Spearman': 0.23052073774475432, 'Pearson': 0.31096489376566877}",lasso_baseline_ChemBERTa-77M-MTR,L2,8.338373326418084,0.0057058333714330115,0.029615381216895706,0.23052073774475432,0.31096489376566877,MCF7
443,expression/pert_prediction_sciplex3_regression,MCF7.4,"{'primary_metric': 'L2', 'L2': 8.534301371546018, 'MSE': 0.0060160866203240425, 'MAE': 0.02988052503727651, 'Spearman': 0.21783204332576514, 'Pearson': 0.2576617907640985}",lasso_baseline_ECFP:2_pkl,L2,8.534301371546018,0.0060160866203240425,0.02988052503727651,0.21783204332576514,0.2576617907640985,MCF7
444,expression/pert_prediction_sciplex3_regression,MCF7.4,"{'primary_metric': 'L2', 'L2': 8.390945800343275, 'MSE': 0.005767972480940862, 'MAE': 0.029657203120501074, 'Spearman': 0.2311145407805419, 'Pearson': 0.31294801024706886}",lasso_baseline_avalon,L2,8.390945800343275,0.005767972480940862,0.029657203120501074,0.2311145407805419,0.31294801024706886,MCF7
445,expression/pert_prediction_sciplex3_regression,MCF7.4,"{'primary_metric': 'L2', 'L2': 8.277071847653058, 'MSE': 0.005692453240436427, 'MAE': 0.029504590153551828, 'Spearman': 0.2315291226978331, 'Pearson': 0.3199585481105966}",lasso_baseline_maccs,L2,8.277071847653058,0.005692453240436427,0.029504590153551828,0.2315291226978331,0.3199585481105966,MCF7
446,expression/pert_prediction_sciplex3_regression,MCF7.4,"{'primary_metric': 'L2', 'L2': 8.286605461408197, 'MSE': 0.005716076787631897, 'MAE': 0.02953619451936814, 'Spearman': 0.22949543463335845, 'Pearson': 0.3077880858853058}",lasso_baseline_erg,L2,8.286605461408197,0.005716076787631897,0.02953619451936814,0.22949543463335845,0.3077880858853058,MCF7
447,expression/pert_prediction_sciplex3_regression,MCF7.4,"{'primary_metric': 'L2', 'L2': 8.024914699692074, 'MSE': 0.005368988084815828, 'MAE': 0.028933162405971775, 'Spearman': 0.25048907646483726, 'Pearson': 0.36299743089293346}",lasso_baseline_chatgpt,L2,8.024914699692074,0.005368988084815828,0.028933162405971775,0.25048907646483726,0.36299743089293346,MCF7
448,expression/pert_prediction_sciplex3_regression,MCF7.4,"{'primary_metric': 'L2', 'L2': 8.460709709004659, 'MSE': 0.005770933792350722, 'MAE': 0.029873026861087393, 'Spearman': 0.220906654181294, 'Pearson': 0.29684878197572906}",lasso_baseline_fcfp,L2,8.460709709004659,0.005770933792350722,0.029873026861087393,0.220906654181294,0.29684878197572906,MCF7
449,expression/pert_prediction_sciplex3_regression,A549.4,"{'primary_metric': 'L2', 'L2': 8.085184878091454, 'MSE': 0.004128446981543517, 'MAE': 0.028617035967196103, 'Spearman': 0.21991812868529356, 'Pearson': 0.30572258847375233}",lasso_baseline_random,L2,8.085184878091454,0.004128446981543517,0.028617035967196103,0.21991812868529356,0.30572258847375233,A549
450,expression/pert_prediction_sciplex3_regression,MCF7.4,"{'primary_metric': 'L2', 'L2': 8.337416936073444, 'MSE': 0.005725794940767967, 'MAE': 0.029606056628189353, 'Spearman': 0.23045298698632388, 'Pearson': 0.3153327830733406}",lasso_baseline_topological,L2,8.337416936073444,0.005725794940767967,0.029606056628189353,0.23045298698632388,0.3153327830733406,MCF7
451,expression/pert_prediction_sciplex3_regression,MCF7.4,"{'primary_metric': 'L2', 'L2': 8.449012846257137, 'MSE': 0.005853140278480163, 'MAE': 0.029857949679992273, 'Spearman': 0.22205576701729643, 'Pearson': 0.29037013296886466}",lasso_baseline_secfp,L2,8.449012846257137,0.005853140278480163,0.029857949679992273,0.22205576701729643,0.29037013296886466,MCF7
452,expression/pert_prediction_sciplex3_regression,MCF7.4,"{'primary_metric': 'L2', 'L2': 5.394251188916775, 'MSE': 0.0026799831655285595, 'MAE': 0.020503788827595258, 'Spearman': 0.5213184891754785, 'Pearson': 0.7231706593292291}",lasso_baseline_pca,L2,5.394251188916775,0.0026799831655285595,0.020503788827595258,0.5213184891754785,0.7231706593292291,MCF7
453,expression/pert_prediction_sciplex3_regression,A549.4,"{'primary_metric': 'L2', 'L2': 8.038021470080132, 'MSE': 0.004074514256951916, 'MAE': 0.028541979402597152, 'Spearman': 0.22117480332889225, 'Pearson': 0.31883175874355585}",lasso_baseline_ECFP:2_pkl,L2,8.038021470080132,0.004074514256951916,0.028541979402597152,0.22117480332889225,0.31883175874355585,A549
454,expression/pert_prediction_sciplex3_regression,A549.4,"{'primary_metric': 'L2', 'L2': 8.085184878091454, 'MSE': 0.004128446981543517, 'MAE': 0.028617035967196103, 'Spearman': 0.21991812868529356, 'Pearson': 0.30572258847375233}",lasso_baseline_ChemBERTa-77M-MLM,L2,8.085184878091454,0.004128446981543517,0.028617035967196103,0.21991812868529356,0.30572258847375233,A549
455,expression/pert_prediction_sciplex3_regression,A549.4,"{'primary_metric': 'L2', 'L2': 5.485203394155238, 'MSE': 0.0018696817431177947, 'MAE': 0.021741935351906688, 'Spearman': 0.4897995439540226, 'Pearson': 0.7147537029961957}",lasso_baseline_pca,L2,5.485203394155238,0.0018696817431177947,0.021741935351906688,0.4897995439540226,0.7147537029961957,A549
456,expression/pert_prediction_sciplex3_regression,A549.4,"{'primary_metric': 'L2', 'L2': 8.085184878091454, 'MSE': 0.004128446981543517, 'MAE': 0.028617035967196103, 'Spearman': 0.21991812868529356, 'Pearson': 0.30572258847375233}",lasso_baseline_cats3D,L2,8.085184878091454,0.004128446981543517,0.028617035967196103,0.21991812868529356,0.30572258847375233,A549
457,expression/pert_prediction_sciplex3_regression,A549.4,"{'primary_metric': 'L2', 'L2': 8.045115781397133, 'MSE': 0.004063143296577196, 'MAE': 0.028526958331500953, 'Spearman': 0.22138842996665373, 'Pearson': 0.3149968731987632}",lasso_baseline_maccs,L2,8.045115781397133,0.004063143296577196,0.028526958331500953,0.22138842996665373,0.3149968731987632,A549
458,expression/pert_prediction_sciplex3_regression,A549.4,"{'primary_metric': 'L2', 'L2': 8.05405656277515, 'MSE': 0.004090598778161162, 'MAE': 0.02857172772940949, 'Spearman': 0.22059438808348034, 'Pearson': 0.31458974203383017}",lasso_baseline_cats2D,L2,8.05405656277515,0.004090598778161162,0.02857172772940949,0.22059438808348034,0.31458974203383017,A549
459,expression/pert_prediction_sciplex3_regression,A549.4,"{'primary_metric': 'L2', 'L2': 8.046681103822195, 'MSE': 0.004082340592212779, 'MAE': 0.028551552966550632, 'Spearman': 0.21914097112531813, 'Pearson': 0.30482088516047856}",lasso_baseline_erg,L2,8.046681103822195,0.004082340592212779,0.028551552966550632,0.21914097112531813,0.30482088516047856,A549
460,expression/pert_prediction_sciplex3_regression,A549.4,"{'primary_metric': 'L2', 'L2': 8.096209767367736, 'MSE': 0.004107580328600934, 'MAE': 0.028626331003176127, 'Spearman': 0.22070588947257935, 'Pearson': 0.2973303580975685}",lasso_baseline_ChemBERTa-77M-MTR,L2,8.096209767367736,0.004107580328600934,0.028626331003176127,0.22070588947257935,0.2973303580975685,A549
461,expression/pert_prediction_sciplex3_regression,A549.4,"{'primary_metric': 'L2', 'L2': 8.006869263115636, 'MSE': 0.004015599497147069, 'MAE': 0.028486455182373544, 'Spearman': 0.2245936325471674, 'Pearson': 0.32634301803581917}",lasso_baseline_avalon,L2,8.006869263115636,0.004015599497147069,0.028486455182373544,0.2245936325471674,0.32634301803581917,A549
